"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","regulation","external_gene_name","description"
"ENSG00000274620",5.25520858390593,-1.92152445174305,0.54067480905999,-3.55393744917354,0.00037950946470675,0.0180294576365409,"Downregulated","MIR378J","microRNA 378j [Source:HGNC Symbol;Acc:HGNC:49979]"
"ENSG00000275216",935.923721261155,-2.94238762630367,0.809922547155759,-3.63292469957354,0.000280226815407634,0.0149416206551363,"Downregulated",NA,NA
"ENSG00000275393",6.18266197683627,-2.6580846435395,0.813511791214937,-3.26741993446682,0.00108532560737326,0.034474118053445,"Downregulated","","novel transcript, sense intronic to C16orf74"
"ENSG00000276672",124.437726035059,-1.57013843276089,0.413255470074731,-3.79943774846333,0.000145024734008656,0.00975336096928583,"Downregulated","","novel transcript, sense intronic to RFC3"
"ENSG00000276868",37.4420619460305,-1.41720892653436,0.43939569229558,-3.22535917257243,0.00125814716959286,0.0375414866439731,"Downregulated","","lymphocyte-specific protein 1 (LSP1) pseudogene"
"ENSG00000277693",20.7575033312885,-2.79111546559707,0.61959539501401,-4.50473887969093,6.64546059395281e-06,0.0011372087932636,"Downregulated","","novel transcript"
"ENSG00000277702",63.8042011195157,-1.48523970468935,0.401072826300369,-3.70316712401012,0.000212924511506249,0.0125584613601093,"Downregulated","","lymphocyte-specific protein 1 (LSP1) pseudogene"
"ENSG00000278041",14.2178448062135,-2.8008885745653,0.721548978396217,-3.88177193569149,0.000103698106737263,0.00793764079322589,"Downregulated","","novel transcript"
"ENSG00000278053",3521.31891529848,-1.31581119158078,0.288111453143895,-4.56702146763881,4.947033636767e-06,0.000918714741009825,"Downregulated","DDX52","DExD-box helicase 52 [Source:HGNC Symbol;Acc:HGNC:20038]"
"ENSG00000278861",11.0190294647986,-1.88774626240842,0.528360378466392,-3.57283842495486,0.000353132665772228,0.0170238070512762,"Downregulated","","novel transcript"
"ENSG00000279231",17.5030577605948,-2.01002359942755,0.58214251559365,-3.4528033008855,0.000554793390606634,0.0230209643837936,"Downregulated","","lysine (K)-specific methyltransferase 2C (KMT2C ) pseudogene"
"ENSG00000279306",8.74566228950725,-1.69342917497273,0.484090580998112,-3.49816592481756,0.000468469584086333,0.020492065343311,"Downregulated","","novel transcript"
"ENSG00000279516",30.7069607455673,-3.43191188791046,0.947112872979383,-3.62355109493393,0.000290585767285087,0.015245258111899,"Downregulated","FAM230C","family with sequence similarity 230 member C [Source:HGNC Symbol;Acc:HGNC:24482]"
"ENSG00000279688",3.5423342919723,-4.1564770467451,1.00450019247202,-4.1378558987791,3.5056641837399e-05,0.00374453051782806,"Downregulated","AQP7P3","aquaporin 7 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:31976]"
"ENSG00000279692",27.8827147328238,-2.55803772369133,0.576774984306893,-4.43507050980255,9.20421585525623e-06,0.00145333234410169,"Downregulated","","TEC"
"ENSG00000279821",79.9034802564827,-1.46451742141967,0.419837807688328,-3.4882933232799,0.000486114473988686,0.020961281770871,"Downregulated","","TEC"
"ENSG00000279924",8.70470589171278,-2.33552689753569,0.599445073036436,-3.89614829212839,9.77345616806977e-05,0.00764254241090639,"Downregulated","","novel ankyrin repeat domain-containing protein pseudogene"
"ENSG00000280435",6.28584389253358,-5.3185632535254,1.34049964580992,-3.96759765670207,7.26007659663027e-05,0.00624542551746162,"Downregulated","","TEC"
"ENSG00000281162",738.152458009003,-2.11808484250362,0.608585153058886,-3.48034261410692,0.000500772947198949,0.0212844782564339,"Downregulated","LINC01127","long intergenic non-protein coding RNA 1127 [Source:HGNC Symbol;Acc:HGNC:49292]"
"ENSG00000282057",29.2975567163538,-2.14747157563106,0.570420693004463,-3.7647154143727,0.000166738872829269,0.0107492308844668,"Downregulated","","novel transcript"
"ENSG00000283023",89.6123394813338,-1.35412125287033,0.401112584168192,-3.37591316332904,0.000735711358178606,0.0275160025147652,"Downregulated","FRG1GP","FSHD region gene 1 family member G, pseudogene [Source:HGNC Symbol;Acc:HGNC:51766]"
"ENSG00000283154",209.238944405849,-1.50886741009004,0.432987837293432,-3.48478012574634,0.000492541597596894,0.0210992426178958,"Downregulated","IQCJ-SCHIP1","IQCJ-SCHIP1 readthrough [Source:HGNC Symbol;Acc:HGNC:38842]"
"ENSG00000283213",10.2686469773066,-2.7728789627037,0.88841199692363,-3.12116334797993,0.00180138082578989,0.0480637814619938,"Downregulated","","novel transcript"
"ENSG00000283445",128.37775251822,-3.45543897347241,0.538961029362844,-6.41129652278831,1.44287243671305e-10,4.7160285593966e-07,"Downregulated","","novel transcript"
"ENSG00000284703",4.59309646442609,-4.38788758495463,1.20972352478096,-3.62718215779851,0.000286531157650986,0.0150809515101811,"Downregulated","","novel transcript"
"ENSG00000285517",75.3821403392381,-1.99951339715947,0.577539632282283,-3.46212326461116,0.000535931639284137,0.0225135108881197,"Downregulated","LINC00941","long intergenic non-protein coding RNA 941 [Source:HGNC Symbol;Acc:HGNC:48635]"
"ENSG00000285844",11.1592496376795,-2.55818205335019,0.807611070872403,-3.16759161137647,0.00153707273216662,0.0432138712119578,"Downregulated","KCNQ5-DT","KCNQ5 divergent transcript [Source:HGNC Symbol;Acc:HGNC:55469]"
"ENSG00000286032",15.6504393789467,-2.62892942179994,0.825817804762864,-3.18342545612085,0.00145543583644106,0.0415466552961363,"Downregulated","","TEC"
"ENSG00000286178",13.1580937196588,-3.00052137366771,0.822018992324468,-3.65018497344322,0.000262051527649426,0.014323000303046,"Downregulated","","TEC"
"ENSG00000286207",105.341931935969,-1.24900475827358,0.385922080238324,-3.23641694070021,0.00121040446008218,0.0366654956235273,"Downregulated","","novel transcript, antisense to FMNL2"
"ENSG00000286288",53.8058183660089,-1.83439599404831,0.523323066585454,-3.50528404187736,0.000456120375176373,0.0201826726197908,"Downregulated","","novel transcript"
"ENSG00000286496",5.03062065703136,-4.78374243440989,1.501688803237,-3.18557508326504,0.00144466610981129,0.0413113839012966,"Downregulated","","novel transcript"
"ENSG00000287431",23.4260669846153,-2.38290425833239,0.720204787300486,-3.30864817944925,0.000937475609759285,0.0319294832451607,"Downregulated","RENO1","regulator of early neurogenesis 1 [Source:HGNC Symbol;Acc:HGNC:54096]"
"ENSG00000287516",56.7699607124413,-6.52473782189018,1.04352321093151,-6.25260440164603,4.03663719380995e-10,8.2460929174799e-07,"Downregulated","","novel transcript"
"ENSG00000287586",9.76009051576011,-3.57055175426838,1.14133926832146,-3.12838772253889,0.00175768150425503,0.0472851799953012,"Downregulated","","novel transcript, antisense to AJAP1"
"ENSG00000287625",100.154506355934,-1.27112615017544,0.354811571415101,-3.58253859958903,0.000340271317814944,0.016660064777105,"Downregulated","","novel transcript"
"ENSG00000287721",21.4597663397228,-1.2101429059126,0.35274763488865,-3.43061947472617,0.000602204715864423,0.0240100178837463,"Downregulated","","novel transcript"
"ENSG00000288062",11.2481839216405,-3.42713483605662,0.84743135022393,-4.04414450226678,5.25145241236312e-05,0.00494650495959909,"Downregulated","","novel transcript"
"ENSG00000288262",6.24522859678117,-1.41681072502108,0.428809185361398,-3.30405871279786,0.000952958722152807,0.0322103990005838,"Downregulated","ZNF73P","zinc finger protein 73, pseudogene [Source:HGNC Symbol;Acc:HGNC:13143]"
"ENSG00000288568",13.1712486643078,-1.893681678653,0.458763826234564,-4.12779205848888,3.66263089951833e-05,0.00382469939139798,"Downregulated","ZCCHC14-DT","ZCCHC14 divergent transcript [Source:HGNC Symbol;Acc:HGNC:52996]"
"ENSG00000288769",3.74427066387923,-3.3739007365993,0.907387335630108,-3.71825856954065,0.000200600885350859,0.0120305319957666,"Downregulated","","novel transcript"
"ENSG00000288793",14.908706153525,-2.40670915154138,0.499481502670345,-4.81841497367681,1.44703166907085e-06,0.000387674017242466,"Downregulated","","novel transcript, sense intronic to ROBO2"
"ENSG00000288928",81.0684926194649,-3.27831743934382,0.57427356242442,-5.70863374852866,1.1388666384891e-08,9.30596401975403e-06,"Downregulated","","novel transcript, sense intronic to HIF1A"
"ENSG00000289011",3.06353813585268,-4.09923118880604,1.24362311064754,-3.29620055602827,0.000980020265192553,0.0326856758855292,"Downregulated","","novel transcript"
"ENSG00000289069",29.4969978301437,-7.69712742622459,1.52137469552233,-5.05932394490232,4.20745544420135e-07,0.000159907768829908,"Downregulated",NA,NA
"ENSG00000289314",8.64090257949972,-4.07708423466001,1.21631355630259,-3.35200098160028,0.000802297343143131,0.0291544929776673,"Downregulated","","novel transcript, sense intronic to HHIP"
"ENSG00000289372",25.1072514989953,-1.31976346169051,0.420879304671788,-3.13572904878202,0.00171427504080234,0.046383344129656,"Downregulated","","novel transcript"
"ENSG00000289843",239.142885865477,-2.70702451917966,0.446430699968263,-6.06370601164326,1.3302020577094e-09,1.81156892734299e-06,"Downregulated","BMS1P14","BMS1 pseudogene 14 [Source:NCBI gene (formerly Entrezgene);Acc:101929959]"
"ENSG00000289850",56.4674734091621,-4.79858690113501,1.19300515182897,-4.02226838147211,5.76403255476504e-05,0.00529206191158695,"Downregulated","","novel transcript"
"ENSG00000290035",17.4811318062111,-6.43028256733223,1.1572413501522,-5.55656135730592,2.75141031579361e-08,1.83530298309621e-05,"Downregulated","","novel transcript"
"ENSG00000290124",18.9385231093572,-2.82307756920743,0.591330033812766,-4.77411497434833,1.80499246735973e-06,0.000454243557054258,"Downregulated",NA,NA
"ENSG00000290395",6.22583032618305,-1.80018625111003,0.421388100883849,-4.27203864402956,1.93693998648724e-05,0.00252226627324046,"Downregulated","","novel transcript"
"ENSG00000290397",6.66066679132685,-2.21337193786062,0.666189280737973,-3.32243703382432,0.000892348087368221,0.0309622051333655,"Downregulated","","novel transcript"
"ENSG00000290549",33.3003263351292,-2.87933892297466,0.713431414151775,-4.03590151184752,5.43930315660109e-05,0.00507953210495733,"Downregulated","","novel transcript"
"ENSG00000290606",5.46476802907325,-4.48297879569856,0.86794541022524,-5.16504695212938,2.40378575660277e-07,0.000100727868531489,"Downregulated","","novel transcript"
"ENSG00000290720",1149.31176209191,-1.46854112013812,0.402167716860072,-3.65156390871889,0.000260648216609487,0.0142996723567595,"Downregulated","ZNF542P","zinc finger protein 542, pseudogene [Source:NCBI gene (formerly Entrezgene);Acc:147947]"
"ENSG00000291006",565.828400166449,-1.16058227818104,0.321036504130056,-3.61511000540571,0.000300220113295384,0.0154530620520624,"Downregulated","","novel transcript"
"ENSG00000291012",4.69815739295438,-5.13303573838529,1.54395809754041,-3.32459523776095,0.000885469849546803,0.0307889170557843,"Downregulated","FLJ43315","asparagine synthetase pseudogene [Source:NCBI gene (formerly Entrezgene);Acc:644316]"
"ENSG00000291174",612.008553251722,-1.53512863736064,0.415949629918161,-3.69065994279807,0.000223672994494222,0.0129611691645371,"Downregulated","FAUP4","FAU pseudogene 4 [Source:NCBI gene (formerly Entrezgene);Acc:101927789]"
"ENSG00000292371",6.8713949538034,-3.03383359801564,0.814179429131654,-3.72624692968639,0.000194352014140276,0.0117855205606214,"Downregulated","DDX11L16","DEAD/H-box helicase 11 like 16 (pseudogene) [Source:HGNC Symbol;Acc:HGNC:37115]"
